sender,receiver,cargo_name,no_wagons,mdn_speed,lat_sender,lon_sender,lat_receiver,lon_receiver
станція ТРИКРАТНЕ,станція ОДЕСА-ЛІСКИ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,1017,69,47.7053,31.30533,46.522819,30.60268
станція ТРИКРАТНЕ,станція ОДЕСА-СОРТУВАЛЬНА,ОТСЕВ ГРАНИТНЫЙ ИЛИ КАМЕННЫЙ,326,92,47.7053,31.30533,46.55422,30.754395
станція ТРИКРАТНЕ,станція ОДЕСА-ТОВАРНА,ОТСЕВ ГРАНИТНЫЙ ИЛИ КАМЕННЫЙ,228,66,47.7053,31.30533,46.45531,30.71124
станція ТРИКРАТНЕ,станція ОДЕСА-ТОВАРНА,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,872,66,47.7053,31.30533,46.45531,30.71124
станція ТРИКРАТНЕ,станція САРАТА,ОТСЕВ ГРАНИТНЫЙ ИЛИ КАМЕННЫЙ,264,88,47.7053,31.30533,46.0159204,29.6789749
станція ТРИКРАТНЕ,станція ЧОРНОМОРСЬК-ПОРТ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,224,83,47.7053,31.30533,46.32227,30.62932
станція ТРИКРАТНЕ,станція ЧОРНОМОРСЬКА (ДЛЯ ТІС),ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,2476,90,47.7053,31.30533,46.82775,30.76
станція УШИЦЯ,станція БЕРЕЗОВИЦЯ-ОСТРІВ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,484,108,50.8063616,28.0648776,49.490776,25.605512
станція УШИЦЯ,станція ВИШНЕВЕ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,751,94,50.8063616,28.0648776,50.384178,30.37057
станція УШИЦЯ,станція ВОЛОВЕЦЬ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,266,140,50.8063616,28.0648776,48.7137457,23.1846838
станція УШИЦЯ,станція ГЛУХІВ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,231,131,50.8063616,28.0648776,51.679907,33.938458
станція УШИЦЯ,станція ГОРОДОК-ЛЬВІВСЬКИЙ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,236,85,50.8063616,28.0648776,49.789677,23.629894
станція УШИЦЯ,станція ЖОВКВА,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,313,105,50.8063616,28.0648776,50.005451,24.0122791
станція УШИЦЯ,станція ЗАКУПНЕ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,222,64,50.8063616,28.0648776,49.108364,26.317903
станція УШИЦЯ,станція ЗАПИТІВ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,324,66,50.8063616,28.0648776,49.920035,24.2236161
станція УШИЦЯ,станція ІВАНО-ФРАНКІВСЬК,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,309,106,50.8063616,28.0648776,48.9251948,24.7235268
станція УШИЦЯ,станція КИЇВ-ВОЛИНСЬКИЙ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,205,91,50.8063616,28.0648776,50.4121955,30.4301124
станція УШИЦЯ,станція КОЗОВА,ОТСЕВ ГРАНИТНЫЙ ИЛИ КАМЕННЫЙ,688,117,50.8063616,28.0648776,49.4296637,25.1642181
станція УШИЦЯ,станція КОЗОВА,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,535,136.5,50.8063616,28.0648776,49.4296637,25.1642181
станція УШИЦЯ,станція КОЧУБЕЇВКА,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,330,82,50.8063616,28.0648776,49.741944,34.969722
станція УШИЦЯ,станція КРАСНЕ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,282,111,50.8063616,28.0648776,49.9172135,24.6159582
станція УШИЦЯ,станція МАГАЛА (РЗД),ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,284,134,50.8063616,28.0648776,48.288608,26.0245891
станція УШИЦЯ,станція МАТІЇВЦІ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,243,149,50.8063616,28.0648776,48.4984887,25.1616737
станція УШИЦЯ,станція НАДВІРНА,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,320,114,50.8063616,28.0648776,48.6242545,24.5847443
станція УШИЦЯ,станція ПЕРСЕНКІВКА,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,310,133,50.8063616,28.0648776,49.8098013,24.030408
станція УШИЦЯ,станція ПІДЗАМЧЕ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,238,126,50.8063616,28.0648776,49.8513992,24.0337885
станція УШИЦЯ,станція ПОЧАЙНА,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,1891,99,50.8063616,28.0648776,50.485104,30.500415
станція УШИЦЯ,станція РАДИВИЛІВ,ОТСЕВ ГРАНИТНЫЙ ИЛИ КАМЕННЫЙ,369,94,50.8063616,28.0648776,50.1284748,25.2516423
станція УШИЦЯ,станція РЯСНА II,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,1411,130,50.8063616,28.0648776,49.8636374,23.9381062
станція УШИЦЯ,станція СКНИЛІВ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,2247,132,50.8063616,28.0648776,49.818992,23.931606
станція УШИЦЯ,станція СУПРУНІВКА,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,624,130,50.8063616,28.0648776,49.587831,34.476587
станція УШИЦЯ,станція ХМЕЛЬНИЦЬКИЙ,ОТСЕВ ГРАНИТНЫЙ ИЛИ КАМЕННЫЙ,287,82,50.8063616,28.0648776,49.416645,27.0097674
станція УШИЦЯ,станція ХРИПЛИН,ОТСЕВ ГРАНИТНЫЙ ИЛИ КАМЕННЫЙ,391,134,50.8063616,28.0648776,48.8851079,24.7468767
станція УШИЦЯ,станція ХРИПЛИН,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,920,107,50.8063616,28.0648776,48.8851079,24.7468767
станція УШИЦЯ,станція ЧЕРНІВЦІ-ПІВДЕННА,ОТСЕВ ГРАНИТНЫЙ ИЛИ КАМЕННЫЙ,280,111,50.8063616,28.0648776,48.265337,25.957599
станція УШИЦЯ,станція ШЕВЧЕНКОВЕ-ПІВДЕННЕ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,315,283,50.8063616,28.0648776,49.6945751,37.1755033
станція УШИЦЯ,станція ЯМНИЦЯ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,382,131,50.8063616,28.0648776,48.9855201,24.7113369
станція ХАЙЧНОРИН,станція ГОРОДОК-ЛЬВІВСЬКИЙ,ОТСЕВ ГРАНИТНЫЙ ИЛИ КАМЕННЫЙ,235,104,51.2893931,28.5856781,49.789677,23.629894
станція ХАЙЧНОРИН,станція ГОРОДОК-ЛЬВІВСЬКИЙ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,702,95,51.2893931,28.5856781,49.789677,23.629894
станція ХАЙЧНОРИН,станція СУМИ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,573,81,51.2893931,28.5856781,50.926937,34.8087574
станція ХАЩУВАТЕ,станція ДЗИНІЛОР,ОТСЕВ ГРАНИТНЫЙ ИЛИ КАМЕННЫЙ,647,84,48.317237,29.94949,45.65097,29.11494
станція ХАЩУВАТЕ,станція ДЗИНІЛОР,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,302,96,48.317237,29.94949,45.65097,29.11494
станція ХАЩУВАТЕ,станція ДЗИНІЛОР,ЩЕБЕНЬ ГРАНИТНЫЙ ФРАКЦИИ 20Х40,232,84,48.317237,29.94949,45.65097,29.11494
станція ХАЩУВАТЕ,станція ІЗМАЇЛ,ОТСЕВ ГРАНИТНЫЙ ИЛИ КАМЕННЫЙ,256,133,48.317237,29.94949,45.3600096,28.812532
станція ХАЩУВАТЕ,станція ІЗМАЇЛ,ЩЕБЕНЬ ГРАНИТНЫЙ ФРАКЦИИ 5Х20,215,145,48.317237,29.94949,45.3600096,28.812532
станція ХАЩУВАТЕ,станція ОДЕСА-ЛІСКИ,ОТСЕВ ГРАНИТНЫЙ ИЛИ КАМЕННЫЙ,362,108,48.317237,29.94949,46.522819,30.60268
станція ХАЩУВАТЕ,станція ОДЕСА-ЛІСКИ,ЩЕБЕНЬ ГРАНИТНЫЙ ФРАКЦИИ 20Х40,302,86,48.317237,29.94949,46.522819,30.60268
станція ХАЩУВАТЕ,станція ОДЕСА-ЛІСКИ,ЩЕБЕНЬ ГРАНИТНЫЙ ФРАКЦИИ 5Х20,446,108,48.317237,29.94949,46.522819,30.60268
станція ХЕРСОН,станція БАТУРИНСЬКА,ОТСЕВ ГРАНИТНЫЙ ИЛИ КАМЕННЫЙ,961,92,46.6562558,32.6048735,47.872783,33.48381
станція ХЕРСОН,станція ВІЛЬНОГІРСЬК,АНГИДРИТ (ШПАТ ПОЛЕВОЙ И ШПАТ ЛЕГКИЙ) В КУСКАХ И МОЛОТЫЙ,799,86.5,46.6562558,32.6048735,48.4649743,34.0136594
станція ХЕРСОН,станція ДНІПРОРУДНЕ,ОТСЕВ ГРАНИТНЫЙ ИЛИ КАМЕННЫЙ,508,111,46.6562558,32.6048735,47.174629,34.962825
станція ХЕРСОН,станція ЗАПОРІЖЖЯ-ЛІВЕ,"ИЗВЕСТЬ,НЕ ПОИМЕНОВАННАЯ В АЛФАВИТЕ",502,121,46.6562558,32.6048735,47.86944,35.1917334
станція ХЕРСОН-ПОРТ,станція ОДЕСА-СОРТУВАЛЬНА,ПЕСОК СТРОИТЕЛЬНЫЙ,865,55,46.630041,32.568526,46.55422,30.754395
станція ХЛИСТУНІВКА,станція ВАПНЯРКА,ЩЕБЕНЬ ДЛЯ БАЛЛАСТИРОВКИ ЖЕЛЕЗНОДОРОЖНОГО ПУТИ,225,114,49.20026,31.463592,48.5337039,28.7452533
станція ХЛИСТУНІВКА,станція ДЕВЛАДОВЕ,ОТСЕВ ГРАНИТНЫЙ ИЛИ КАМЕННЫЙ,289,62,49.20026,31.463592,48.10411,33.754161
станція ХЛИСТУНІВКА,станція ДЕРГАЧІ,ОТСЕВ ГРАНИТНЫЙ ИЛИ КАМЕННЫЙ,247,126,49.20026,31.463592,50.099319,36.135486
станція ХЛИСТУНІВКА,станція ДЕРГАЧІ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,334,126,49.20026,31.463592,50.099319,36.135486
станція ХЛИСТУНІВКА,станція КОЧУБЕЇВКА,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,416,42,49.20026,31.463592,49.741944,34.969722
станція ХЛИСТУНІВКА,станція ОДЕСА-ЗАСТАВА I,ОТСЕВ ГРАНИТНЫЙ ИЛИ КАМЕННЫЙ,617,107,49.20026,31.463592,46.4776308,30.6545697
станція ХЛИСТУНІВКА,станція ОДЕСА-ЛІСКИ,ОТСЕВ ГРАНИТНЫЙ ИЛИ КАМЕННЫЙ,447,121.5,49.20026,31.463592,46.522819,30.60268
станція ХЛИСТУНІВКА,станція ОДЕСА-ЛІСКИ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,283,135,49.20026,31.463592,46.522819,30.60268
станція ХЛИСТУНІВКА,станція ПЕРЕЯСЛАВСЬКА,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,278,73,49.20026,31.463592,50.2639559,31.6561389
станція ХЛИСТУНІВКА,станція СЛОВ’ЯНКА,ОТСЕВ ГРАНИТНЫЙ ИЛИ КАМЕННЫЙ,210,128,49.20026,31.463592,48.387022,36.707146
станція ХЛИСТУНІВКА,станція СУМИ-ТОВАРНА,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,291,149,49.20026,31.463592,50.898883,34.851877
станція ХЛИСТУНІВКА,станція СУПРУНІВКА,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,393,114,49.20026,31.463592,49.587831,34.476587
станція ХЛИСТУНІВКА,станція ХАРКІВ-БАЛАШОВСЬКИЙ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,474,123,49.20026,31.463592,49.9740613,36.2767679
станція ХЛІБОДАРІВКА,станція ПОПАСНА,ЩЕБЕНЬ ДЛЯ БАЛЛАСТИРОВКИ ЖЕЛЕЗНОДОРОЖНОГО ПУТИ,1329,106,47.473472,37.406987,48.629978,38.380115
станція ХРИПЛИН,станція ЧЕРНІВЦІ-ПІВДЕННА,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,223,66,48.8851079,24.7468767,48.265337,25.957599
станція ХУСТ,станція ЯГОДИН (ЕКСП. ПКП),"ЩЕБЕНЬ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",237,124,48.16053,23.29862,51.198201,23.895884
станція ХУСТ,станція ЯМНИЦЯ,"ЩЕБЕНЬ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",5612,123,48.16053,23.29862,48.9855201,24.7113369
станція ЧЕЛЮСКІН,станція ЗАПОРІЖЖЯ-ЛІВЕ,ПЕСОК СТРОИТЕЛЬНЫЙ,439,35,47.492591,36.134906,47.86944,35.1917334
станція ЧЕЛЮСКІН,станція КРИВИЙ РІГ-ГОЛОВНИЙ,ПЕСОК СТРОИТЕЛЬНЫЙ,639,43,47.492591,36.134906,47.9123,33.451545
станція ЧЕЛЮСКІН,станція КРИВИЙ РІГ-СОРТУВАЛЬНИЙ,ПЕСОК СТРОИТЕЛЬНЫЙ,1597,74,47.492591,36.134906,47.964073,33.526917
станція ЧЕРКАСИ,станція ЛАДИЖИН,ПЕСОК СТРОИТЕЛЬНЫЙ,1066,96,49.425949,32.0498809,48.609462,29.1503679
станція ЧОП (ЕКСП. ЖСР),станція МИКОЛАЇВ-ДНІСТРОВСЬКИЙ,МРАМОР МОЛОТЫЙ,270,32,48.432477,22.2055633,49.5119481,23.9535355
станція ШАТРИЩЕ,станція БОРИСПІЛЬ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,226,97,50.934387,28.7155991,50.3766975,30.9448324
станція ШАТРИЩЕ,станція БРОВАРИ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,397,93,50.934387,28.7155991,50.5147282,30.8132567
станція ШАТРИЩЕ,станція ГОРОДОК-ЛЬВІВСЬКИЙ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,265,116,50.934387,28.7155991,49.789677,23.629894
станція ШАТРИЩЕ,станція ДАВИДІВ,ПЕСОК СТРОИТЕЛЬНЫЙ,425,113,50.934387,28.7155991,49.7431731,24.1471702
станція ШАТРИЩЕ,станція ДАВИДІВ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,388,113,50.934387,28.7155991,49.7431731,24.1471702
станція ШАТРИЩЕ,станція КАЛУШ,ПЕСОК СТРОИТЕЛЬНЫЙ,380,95,50.934387,28.7155991,49.0128135,24.3491688
станція ШАТРИЩЕ,станція КАЛУШ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,271,95,50.934387,28.7155991,49.0128135,24.3491688
станція ШАТРИЩЕ,станція КИЇВ-ДЕМІЇВСЬКИЙ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,1860,89,50.934387,28.7155991,50.4047454,30.5370509
станція ШАТРИЩЕ,станція ПЕРСЕНКІВКА,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,250,110,50.934387,28.7155991,49.8098013,24.030408
станція ШАТРИЩЕ,станція ПОЧАЙНА,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,552,78,50.934387,28.7155991,50.485104,30.500415
станція ШАТРИЩЕ,станція СКНИЛІВ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,253,109,50.934387,28.7155991,49.818992,23.931606
станція ШАТРИЩЕ,станція СУМИ-ТОВАРНА,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,593,127,50.934387,28.7155991,50.898883,34.851877
станція ШАТРИЩЕ,станція ХАРКІВ-СОРТУВАЛЬНИЙ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,306,110,50.934387,28.7155991,50.030735,36.177962
станція ШАТРИЩЕ,станція ХРИПЛИН,ПЕСОК СТРОИТЕЛЬНЫЙ,219,144,50.934387,28.7155991,48.8851079,24.7468767
станція ШАТРИЩЕ,станція ХРИПЛИН,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,323,144,50.934387,28.7155991,48.8851079,24.7468767
станція ШАТРИЩЕ,станція ЧЕРНІГІВ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,644,121,50.934387,28.7155991,51.4855,31.2666
станція ШАТРИЩЕ,станція ЯМНИЦЯ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,1024,142,50.934387,28.7155991,48.9855201,24.7113369
станція ШЕПЕТІВКА,станція ЗЛОЧІВ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,493,81,50.1965375,27.0658758,50.277582,35.9894641
станція ЩЕБЕНЕВИЙ,станція ЗАПОРІЖЖЯ-ЛІВЕ,ЩЕБЕНЬ ДЛЯ БАЛЛАСТИРОВКИ ЖЕЛЕЗНОДОРОЖНОГО ПУТИ,413,99,47.311279,36.589664,47.86944,35.1917334
станція ЩЕБЕНЕВИЙ,станція ЛИХАЧОВЕ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,407,80,47.311279,36.589664,49.3823544,36.2086193
станція ЩЕБЕНЕВИЙ,станція СВЯТОГІРСЬК,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,216,64,47.311279,36.589664,49.0328333,37.5530498
станція ЯНЦЕВЕ,станція ІНДУСТРІАЛЬНА,ОТСЕВ ГРАНИТНЫЙ ИЛИ КАМЕННЫЙ,246,95,47.9095,35.357765,49.962852,36.391769
станція ЯНЦЕВЕ,станція ІНДУСТРІАЛЬНА,ЩЕБЕНЬ ГРАНИТНЫЙ ФРАКЦИИ 5Х20,518,95,47.9095,35.357765,49.962852,36.391769
станція ЯНЦЕВЕ,станція ОСНОВА,ОТСЕВ ГРАНИТНЫЙ ИЛИ КАМЕННЫЙ,332,121,47.9095,35.357765,49.9395953,36.2330042
станція ЯНЦЕВЕ,станція ОСНОВА,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,332,91,47.9095,35.357765,49.9395953,36.2330042
станція ЯНЦЕВЕ,станція ХАРКІВ-БАЛАШОВСЬКИЙ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,376,92,47.9095,35.357765,49.9740613,36.2767679
станція ЯНЦЕВЕ,станція ХАРКІВ-ЛІСКИ,ОТСЕВ ГРАНИТНЫЙ ИЛИ КАМЕННЫЙ,304,92,47.9095,35.357765,49.959174,36.238248
станція ЯНЦЕВЕ,станція ХАРКІВ-ЛІСКИ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,372,92,47.9095,35.357765,49.959174,36.238248
